;Unnamed: 0;ID;Estilo;Preco;Classificacao;Tamanho;Estacao;Decote;Mangas;Cintura;Material;Tecido;Decoracao;Padrao;Recomendacoes;Tipo;Sexo
35;35;35;Casual;Baixo;4,6;Tamanho unico;Inverno;U;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Mistura;1;t-shirt;M
36;36;36;Vintage;Medio;4,6;Tamanho unico;Inverno;O;Comprida;Natural;Sem informacao;Seda;Sem informacao;Impressao;1;camisola;M
37;37;37;Intimo;Medio;0;M;Outono;O;Curta;Natural;Algodao;Sem informacao;Sem informacao;Impressao;0;meias;M
38;38;38;Festa;Medio;4,6;M;Inverno;O;Nenhuma;Natural;Algodao;Sem informacao;Renda;Solido;1;calcoes;U
39;39;39;Casual;Medio;4,5;M;Primavera;V;Curta;Imperio;Algodao;Sem informacao;Botao;Solido;1;vestido;M
40;40;40;Intimo;Medio;5;Tamanho unico;Primavera;V;Nenhuma;Natural;Algodao;Pano grosso;Renda;Solido;1;sweatshirt;U
41;41;41;Intimo;Baixo;4,4;L;Outono;O;Meia;Natural;Seda artificial;Seda;Faixa;Solido;0;lingerie;M
42;42;42;Casual;Medio;4,8;M;Inverno;O;Curta;Natural;Licra;Pano grosso;Apliques;Mistura;0;polo;M
43;43;43;Casual;Baixo;4,8;Tamanho unico;Primavera;O;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Impressao;0;hoodie;M
44;44;44;Vintage;Medio;4,8;M;Inverno;O;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Mistura;1;boxers;U
45;45;45;Sensual;Medio;0;M;Inverno;O;Curta;Natural;Sem informacao;Sem informacao;Renda;Solido;0;lingerie;U
46;46;46;Sensual;Medio;4,8;L;Primavera;V;Tres Quartos;Imperio;Poliester;Sem informacao;Renda;Geometrico;0;camisa;M
47;47;47;Casual;Medio;0;M;Verao;O;Meia;Natural;Algodao;Seda;Folhos;Pontos;1;calcoes;U
48;48;48;Casual;Baixo;4,7;M;Verao;O;Nenhuma;Imperio;Seda de leite;Sem informacao;Sem informacao;Solido;0;camisola;U
49;49;49;Casual;Medio-Alto;0;L;Inverno;U;Comprida;Imperio;Sem informacao;Sem informacao;Sem informacao;Solido;1;meias;F
50;50;50;Sensual;Baixo;5;Tamanho unico;Verao;V;Nenhuma;Imperio;Sem informacao;Seda;Sem informacao;Animal;1;calcas;U
51;51;51;Casual;Baixo;4,3;Tamanho unico;Verao;O;Nenhuma;Sem informacao;Seda de leite;Sem informacao;Sem informacao;Animal;0;calcas;F
52;52;52;Casual;Medio;0;L;Primavera;O;Meia;Natural;Poliester;Seda;Buracos;Solido;1;calcas;U
53;53;53;Casual;Medio;4,6;Tamanho unico;Outono;O;Nenhuma;Natural;Poliester;Seda;Faixa;Solido;1;camisa;F
54;54;54;Sensual;Medio;4,5;M;Primavera;O;Tres Quartos;Natural;Poliester;Sem informacao;Renda;Geometrico;0;boxers;U
55;55;55;Novo;Medio;0;S;Inverno;Botoes;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Mistura;0;cuecas;M
56;56;56;Casual;Medio;4,9;S;Inverno;Botoes;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Solido;1;calcoes;M
57;57;57;Sensual;Baixo;4,6;L;Outono;O;Nenhuma;Natural;Sem informacao;Sem informacao;Renda;Solido;1;sweatshirt;F
58;58;58;Boemio;Baixo;4,5;M;Verao;V;Nenhuma;Natural;Poliester;Sem informacao;Sem informacao;Impressao;1;sweatshirt;M
59;59;59;Trabalho;Medio;0;M;Outono;Bateau;Nenhuma;Natural;Poliester;Sem informacao;Laco;Mistura;0;calcas;M
60;60;60;Fofo;Alto;0;M;Primavera;V;Comprida;Natural;Seda artificial;Sem informacao;Sem informacao;Solido;1;camisa;M
61;61;61;Casual;Medio;0;Tamanho unico;Primavera;O;Curta;Natural;Algodao;Sem informacao;Buracos;Xadrez;0;hoodie;F
62;62;62;Casual;Medio;5;M;Verao;O;Curta;Imperio;Poliester;Seda;Sem informacao;Animal;0;boxers;F
63;63;63;Casual;Medio;4,7;M;Primavera;O;Nenhuma;Natural;Sem informacao;Seda;Faixa;Solido;0;camisola;M
64;64;64;Sensual;Baixo;4;S;Outono;O;Nenhuma;Imperio;Algodao;Sem informacao;Sem informacao;Solido;1;calcoes;U
65;65;65;Casual;Medio;5;M;Outono;V;Curta;Natural;Algodao;Pano grosso;Perolas;Solido;0;boxers;M
66;66;66;Casual;Baixo;0;Tamanho unico;Verao;V;Meia;Natural;Seda;Pano grosso;Apliques;Solido;0;camisa;F
67;67;67;Casual;Medio-Alto;4,5;S;Inverno;O;Comprida;Natural;Poliester;Sem informacao;Sem informacao;Mistura;1;saia;F
68;68;68;Trabalho;Medio;4,8;L;Verao;V;Curta;Natural;Poliester;Sem informacao;Buracos;Solido;0;sweatshirt;U
69;69;69;Casual;Medio-Alto;0;M;Outono;V;Curta;Imperio;Poliester;Sem informacao;Sem informacao;Solido;0;casaco;M
70;70;70;Boemio;Medio;5;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;Batik;Sem informacao;Impressao;1;calcas;U
71;71;71;Sensual;Baixo;0;M;Primavera;V;Curta;Natural;Poliester;Cetim;Folhos;Solido;1;meias;U
72;72;72;Sensual;Medio;4,2;M;Inverno;V;Nenhuma;Natural;Algodao;Flanela;Sem informacao;Solido;0;sweatshirt;M
73;73;73;Casual;Baixo;4,8;Tamanho unico;Primavera;O;Comprida;Natural;Algodao;La;Renda;Solido;0;hoodie;U
74;74;74;Casual;Baixo;4,4;S;Outono;O;Nenhuma;Natural;Poliester;Sem informacao;Sem informacao;Solido;0;t-shirt;U
75;75;75;Casual;Baixo;4,7;L;Primavera;O;Curta;Sem informacao;Sintetico;Seda;Laco;Pontos;0;meias;U
76;76;76;Casual;Medio;5;XL;Inverno;U;Comprida;Sem informacao;Algodao;Sem informacao;Sem informacao;Geometrico;1;calcas;M
77;77;77;Casual;Baixo;0;Tamanho unico;Primavera;V;Nenhuma;Sem informacao;Algodao;Sem informacao;Sem informacao;Impressao;0;polo;F
78;78;78;Casual;Medio;0;Tamanho unico;Primavera;O;Nenhuma;Natural;Sem informacao;Seda;Sem informacao;Solido;0;cuecas;F
79;79;79;Boemio;Muito alto;4,7;Tamanho unico;Inverno;V;Nenhuma;Sem informacao;Poliester;Sem informacao;Sem informacao;Sem informacao;1;boxers;U
80;80;80;Casual;Baixo;5;M;Verao;V;Nenhuma;Imperio;Poliester;Seda;Folhos;Animal;0;meias;F
81;81;81;Festa;Medio;4,7;M;Primavera;V;Nenhuma;Natural;Poliester;Seda;Buracos;Solido;0;hoodie;U
82;82;82;Sensual;Baixo;5;Tamanho unico;Primavera;O;Comprida;Natural;Algodao;La;Sem informacao;Riscas;0;lingerie;M
83;83;83;Vintage;Baixo;4,6;M;Verao;O;Curta;Natural;Sem informacao;Seda;Sem informacao;Impressao;0;polo;F
84;84;84;Casual;Medio;0;Tamanho unico;Inverno;O;Meia;Imperio;Poliester;Seda;Buracos;Solido;0;camisa;F
85;85;85;Casual;Baixo;4,9;L;Verao;U;Curta;Sem informacao;Sem informacao;Seda;Sem informacao;Mistura;1;polo;U
86;86;86;Casual;Baixo;0;S;Outono;O;Comprida;Natural;Sem informacao;Sem informacao;Perolas;Solido;1;polo;U
87;87;87;Sensual;Medio;4;S;Outono;V;Nenhuma;Sem informacao;Seda artificial;Seda;Sem informacao;Mistura;1;camisola;U
88;88;88;Sensual;Baixo;5;M;Outono;O;Comprida;Natural;Sem informacao;Seda;Renda;Impressao;1;vestido;M
89;89;89;Intimo;Medio;4,6;M;Inverno;Peter Pan;Tres Quartos;Sem informacao;Algodao;Sem informacao;Sem informacao;Solido;0;calcas;F
90;90;90;Casual;Medio;0;L;Primavera;U;Nenhuma;Natural;Algodao;Sem informacao;Apliques;Mistura;1;casaco;M
91;91;91;Casual;Medio;4,8;L;Inverno;O;Curta;Natural;Algodao;Sem informacao;Bolsos;Solido;1;camisa;U
92;92;92;Trabalho;Medio-Alto;0;M;Inverno;Mandarim;Meia;Natural;Algodao;Sem informacao;Faixa;Solido;0;t-shirt;F
93;93;93;Sensual;Baixo;4,8;M;Primavera;O;Meia;Natural;Seda;Sem informacao;Sem informacao;Solido;0;calcoes;F
94;94;94;Casual;Medio-Alto;0;S;Primavera;V;Comprida;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Animal;1;camisola;F
95;95;95;Casual;Medio-Alto;0;M;Primavera;V;Tres Quartos;Natural;Seda;Seda;Folhos;Solido;1;camisola;F
96;96;96;Casual;Medio;0;M;Primavera;O;Nenhuma;Natural;Seda;Sem informacao;Sem informacao;Impressao;0;boxers;M
97;97;97;Casual;Medio;0;Tamanho unico;Inverno;V;Comprida;Natural;Sem informacao;Seda;Folhos;Impressao;0;camisa;M
98;98;98;Vintage;Baixo;4,8;S;Verao;O;Curta;Natural;Sem informacao;Seda;Folhos;Impressao;0;boxers;F
99;99;99;Sensual;Baixo;4,8;L;Verao;V;Comprida;Natural;Algodao;Malha;Apliques;Impressao;1;boxers;F
100;100;100;fashion;Medio;4;Tamanho unico;Verao;Aberto;Comprida;Sem informacao;Algodao;Sem informacao;Lantejoulas;Solido;0;cuecas;M
101;101;101;Casual;Medio;4,7;L;Verao;V;Curta;Natural;Sem informacao;Sem informacao;Sem informacao;Impressao;1;sweatshirt;M
102;102;102;Casual;Baixo;0;Tamanho unico;Inverno;O;Meia;Natural;Poliester;La;Sem informacao;Mistura;1;polo;M
103;103;103;Boemio;Baixo;4,8;Tamanho unico;Verao;O;Curta;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Animal;1;casaco;F
104;104;104;Trabalho;Medio-Alto;4,6;L;Inverno;Quadrado;Curta;Imperio;Algodao;Sem informacao;Camadas;Solido;0;vestido;M
105;105;105;Vintage;Medio;4,7;L;Verao;O;Curta;Natural;Algodao;Sem informacao;Botao;Solido;0;hoodie;U
106;106;106;Fofo;Baixo;4,7;M;Primavera;O;Curta;Imperio;Poliester;Seda;Folhos;Pontos;1;vestido;M
107;107;107;Casual;Baixo;4,6;Tamanho unico;Outono;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Solido;1;vestido;M
108;108;108;Casual;Medio-Alto;0;Tamanho unico;Primavera;O;Nenhuma;Natural;Algodao;Pano grosso;Lantejoulas;Solido;1;meias;M
109;109;109;Casual;Medio;4,7;L;Outono;O;Meia;Sem informacao;Sem informacao;Sem informacao;Renda;Sem informacao;0;vestido;F
110;110;110;Sensual;Medio;0;L;Outono;V;Nenhuma;Imperio;Sem informacao;Seda;Sem informacao;Mistura;0;meias;M
111;111;111;Casual;Baixo;4,7;Tamanho unico;Inverno;O;Nenhuma;Natural;Algodao;Malha;Sem informacao;Solido;1;calcoes;U
112;112;112;Casual;Medio;0;M;Outono;O;Curta;Imperio;Poliester;Sem informacao;Apliques;Impressao;0;casaco;F
113;113;113;Fofo;Medio;4,8;L;Outono;Bateau;Nenhuma;Natural;Sem informacao;Seda;Buracos;Solido;0;casaco;U
114;114;114;Festa;Medio;5;M;Primavera;O;Meia;Natural;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1;calcoes;M
115;115;115;Fofo;Medio;4,3;L;Inverno;O;Nenhuma;Natural;Sem informacao;Seda;Sem informacao;Solido;0;hoodie;U
116;116;116;Casual;Medio;4,5;L;Primavera;O;Curta;Natural;Algodao;Seda;Sem informacao;Mistura;0;camisola;U
117;117;117;Casual;Baixo;4,7;L;Outono;O;Comprida;Sem informacao;Algodao;Seda;Renda;Impressao;0;camisa;U
118;118;118;Casual;Baixo;4,5;Tamanho unico;Outono;V;Curta;Natural;Seda;La;Renda;Solido;0;boxers;F
119;119;119;Sensual;Medio;3,6;L;Inverno;V;Comprida;Natural;Poliester;La;Perolas;Solido;1;saia;F
120;120;120;Trabalho;Medio;4,8;L;Inverno;V;Curta;Natural;Variados;Pano grosso;Renda;Solido;0;casaco;M
121;121;121;Vintage;Medio;0;Tamanho unico;Verao;O;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;0;polo;U
122;122;122;Sensual;Baixo;4,6;Tamanho unico;Primavera;O;Comprida;Natural;Sem informacao;Sem informacao;Renda;Leopardo;1;boxers;U
123;123;123;Sensual;Baixo;0;Tamanho unico;Inverno;V;Nenhuma;Imperio;Algodao;Seda;Sem informacao;Solido;1;t-shirt;M
124;124;124;Trabalho;Medio;4,6;L;Primavera;O;Curta;Imperio;Algodao;Malha;Sem informacao;Mistura;0;polo;F
125;125;125;Casual;Medio;4,4;M;Verao;O;Curta;Imperio;Sem informacao;Sem informacao;Renda;Mistura;0;boxers;F
126;126;126;Fofo;Baixo;4,9;M;Outono;O;Curta;Natural;Sintetico;Seda;Laco;Pontos;0;hoodie;M
127;127;127;Sensual;Baixo;4,6;Tamanho unico;Verao;V;Nenhuma;Natural;Algodao;Pano grosso;Perolas;Solido;0;casaco;U
128;128;128;Festa;Medio;4,4;Tamanho unico;Outono;V;Tres Quartos;Natural;Sem informacao;Sem informacao;Sem informacao;Solido;0;sweatshirt;M
129;129;129;Casual;Medio;0;Tamanho unico;Primavera;O;Curta;Sem informacao;Algodao;Sem informacao;Renda;Sem informacao;1;camisola;M
130;130;130;Casual;Baixo;0;M;Verao;V;Comprida;Natural;Acrilico;Sem informacao;Renda;Solido;0;saia;U
131;131;131;Sensual;Medio;4,6;M;Inverno;O;Comprida;Natural;Poliester;Sem informacao;Sem informacao;Mistura;1;saia;U
132;132;132;Trabalho;Medio;4,6;M;Primavera;V;Comprida;Sem informacao;Sem informacao;Seda;Sem informacao;Sem informacao;0;t-shirt;F
133;133;133;Fofo;Medio;4,7;L;Inverno;O;Nenhuma;Natural;Sintetico;Sem informacao;Renda;Solido;0;camisa;F
134;134;134;Boemio;Medio;4,7;L;Outono;O;Nenhuma;Natural;Sem informacao;Seda;Sem informacao;Solido;0;lingerie;M
135;135;135;Fofo;Alto;0;M;Inverno;O;Tres Quartos;Imperio;Seda;Seda;Renda;Mistura;0;polo;U
136;136;136;Casual;Medio;0;XL;Inverno;O;Curta;Imperio;Poliester;Sem informacao;Botao;Solido;0;camisa;U
137;137;137;Novo;Medio;4,9;L;Outono;O;Curta;Natural;Poliester;Seda;Sem informacao;Impressao;1;cuecas;M
138;138;138;Casual;Baixo;4,7;M;Outono;O;Comprida;Sem informacao;Algodao;Sem informacao;Sem informacao;Solido;0;camisola;M
139;139;139;Fofo;Medio;4,3;Tamanho unico;Verao;U;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;1;cuecas;U
140;140;140;Sensual;Baixo;0;Tamanho unico;Outono;Bateau;Curta;Imperio;Sem informacao;Sem informacao;Buracos;Solido;0;camisa;M
141;141;141;Fofo;Baixo;4,7;XL;Verao;O;Curta;Imperio;Sintetico;Seda;Laco;Impressao;0;calcas;M
142;142;142;Sensual;Baixo;4,5;L;Primavera;O;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Renda;Solido;0;boxers;U
143;143;143;Casual;Medio;4,7;M;Outono;O;Nenhuma;Sem informacao;Algodao;Sem informacao;Sem informacao;Animal;1;saia;M
144;144;144;Casual;Medio;0;L;Primavera;U;Nenhuma;Natural;Algodao;Sem informacao;Renda;Solido;1;camisola;F
145;145;145;Fofo;Baixo;4,7;Tamanho unico;Verao;O;Nenhuma;Sem informacao;Sem informacao;Seda;Sem informacao;Impressao;1;calcoes;F
146;146;146;Casual;Baixo;4,4;Tamanho unico;Verao;Botoes;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Solido;0;casaco;M
147;147;147;Casual;Medio;4,8;L;Inverno;V;Curta;Imperio;Poliester;Sem informacao;Folhos;Solido;0;hoodie;F
148;148;148;Vintage;Medio;4,3;Tamanho unico;Inverno;O;Curta;Sem informacao;Sintetico;Seda;Sem informacao;Impressao;0;t-shirt;M
149;149;149;Fofo;Baixo;4,5;L;Verao;O;Nenhuma;Natural;Algodao;Seda;Faixa;Solido;1;vestido;F
150;150;150;Casual;Medio;4,4;M;Verao;Botoes;Nenhuma;Natural;Sintetico;Seda;Sem informacao;Solido;0;camisa;F
151;151;151;Vintage;Medio-Alto;0;S;Inverno;Botoes;Meia;Natural;Algodao;Pano grosso;Sem informacao;Xadrez;0;calcas;M
152;152;152;Sensual;Baixo;4,7;Tamanho unico;Verao;Botoes;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Solido;1;boxers;M
153;153;153;Vintage;Alto;0;L;Verao;O;Curta;Natural;Algodao;Sem informacao;Sem informacao;Impressao;0;saia;F
154;154;154;Casual;Baixo;0;Tamanho unico;Primavera;V;Tres Quartos;Sem informacao;Seda;Sem informacao;Renda;Sem informacao;1;casaco;F
155;155;155;Sensual;Medio;0;S;Outono;Bateau;Curta;Natural;Sem informacao;Sem informacao;Renda;Solido;0;sweatshirt;U
156;156;156;Casual;Baixo;0;Tamanho unico;Primavera;O;Curta;Natural;Sem informacao;Sem informacao;Buracos;Solido;0;sweatshirt;U
157;157;157;Fofo;Medio-Alto;5;Tamanho unico;Inverno;O;Nenhuma;Natural;Seda;Sem informacao;Renda;Solido;1;t-shirt;U
158;158;158;Casual;Baixo;4,7;Tamanho unico;Verao;O;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Impressao;0;camisola;M
159;159;159;Sensual;Baixo;4,8;Tamanho unico;Primavera;V;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Lantejoulas;Solido;1;t-shirt;F
160;160;160;Casual;Medio;4,5;L;Inverno;O;Curta;Natural;Algodao;Sem informacao;Laco;Mistura;0;t-shirt;U
161;161;161;Vintage;Medio;0;S;Primavera;O;Comprida;Natural;Variados;Seda;Bordado;Impressao;0;sweatshirt;U
162;162;162;Casual;Medio;3,7;Tamanho unico;Outono;U;Comprida;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Solido;1;polo;M
163;163;163;Vintage;Medio;4,8;L;Inverno;O;Nenhuma;Natural;Algodao;Sem informacao;Sem informacao;Mistura;0;calcas;M
164;164;164;Fofo;Medio;0;XL;Primavera;U;Comprida;Sem informacao;Algodao;La;Apliques;Pontos;1;boxers;F
165;165;165;Casual;Medio;0;L;Inverno;Aberto;Curta;Natural;Variados;Poplin;Apliques;Solido;1;vestido;F
166;166;166;Sensual;Medio-Alto;5;M;Inverno;O;Nenhuma;Imperio;Poliester;Sem informacao;Laco;Solido;0;meias;F
167;167;167;Intimo;Medio;4,9;Tamanho unico;Verao;Bateau;Nenhuma;Natural;Sem informacao;Sem informacao;Sem informacao;Solido;0;vestido;M
168;168;168;Casual;Alto;4,9;S;Primavera;O;Tres Quartos;Natural;Sem informacao;Sem informacao;Sem informacao;Pontos;1;t-shirt;F
169;169;169;Intimo;Medio;4,6;Tamanho unico;Inverno;O;Comprida;Natural;Variados;Sem informacao;Faixa;Solido;0;hoodie;U
170;170;170;Casual;Baixo;4,5;Tamanho unico;Inverno;O;Comprida;Natural;Variados;La;Apliques;Solido;0;meias;F
171;171;171;Casual;Baixo;4,8;XL;Verao;O;Curta;Imperio;Variados;Seda;Faixa;Geometrico;0;camisola;M
172;172;172;Sensual;Medio-Alto;4,6;L;Verao;O;Curta;Natural;Spandex;Malha;Renda;Solido;0;boxers;F
173;173;173;Casual;Medio;4,5;M;Inverno;V;Nenhuma;Natural;Sem informacao;Seda;Botao;Riscas;0;vestido;U
174;174;174;Trabalho;Medio;0;S;Outono;O;Nenhuma;Natural;Linho;Sem informacao;Sem informacao;Mistura;0;camisa;F
175;175;175;Casual;Baixo;0;L;Inverno;O;Nenhuma;Imperio;Poliester;Sem informacao;Sem informacao;Leopardo;0;sweatshirt;F
176;176;176;Fofo;Baixo;5;L;Inverno;O;Tres Quartos;Natural;Seda;Seda;Faixa;Impressao;0;sweatshirt;U
177;177;177;Intimo;Medio;4,3;M;Primavera;O;Comprida;Natural;Variados;La;Lantejoulas;Mistura;1;casaco;M
178;178;178;Sensual;Baixo;4,4;Tamanho unico;Outono;O;Comprida;Imperio;Algodao;Sem informacao;Sem informacao;Leopardo;0;t-shirt;F
179;179;179;Fofo;Baixo;0;Tamanho unico;Verao;Peter Pan;Curta;Imperio;Algodao;Pano grosso;Apliques;Impressao;0;polo;M
180;180;180;Casual;Medio;4,5;Tamanho unico;Verao;O;Curta;Natural;Algodao;Sem informacao;Sem informacao;Solido;1;meias;F
181;181;181;Sensual;Baixo;4,7;M;Inverno;Bateau;Nenhuma;Sem informacao;Nylon;Sem informacao;Faixa;Solido;1;sweatshirt;F
182;182;182;Casual;Baixo;4,7;Tamanho unico;Primavera;O;Nenhuma;Imperio;Algodao;Seda;Sem informacao;Floral;0;t-shirt;M
183;183;183;Casual;Medio-Alto;4,8;M;Inverno;Peter Pan;Curta;Natural;Poliester;Seda;Renda;Mistura;0;casaco;M
184;184;184;Sensual;Baixo;4,3;Tamanho unico;Inverno;V;Nenhuma;Natural;Seda;La;Renda;Solido;1;hoodie;U
185;185;185;Boemio;Medio;0;L;Inverno;Botoes;Comprida;Natural;Variados;Sem informacao;Sem informacao;Solido;0;sweatshirt;U
186;186;186;Casual;Baixo;0;Tamanho unico;Sem informacao;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Mistura;0;polo;U
187;187;187;Fofo;Medio-Alto;4,8;Tamanho unico;Primavera;Bateau;Nenhuma;Natural;Poliester;Seda;Faixa;Solido;1;casaco;M
188;188;188;Sensual;Medio;0;S;Outono;V;Nenhuma;Imperio;Algodao;Sem informacao;Perolas;Solido;0;polo;F
189;189;189;Casual;Baixo;4,6;S;Primavera;O;Comprida;Natural;Algodao;Sem informacao;Sem informacao;Solido;1;casaco;F
190;190;190;Vintage;Medio-Alto;4,7;Tamanho unico;Primavera;Botoes;Nenhuma;Natural;Variados;Sem informacao;Renda;Solido;1;calcas;M
191;191;191;Trabalho;Baixo;4,7;Tamanho unico;Verao;O;Comprida;Imperio;Algodao;Sem informacao;Sem informacao;Solido;0;calcas;F
192;192;192;Fofo;Medio;4,8;M;Verao;O;Curta;Natural;Algodao;Sem informacao;Rivet;Solido;0;hoodie;M
193;193;193;Fofo;Medio;0;M;Verao;O;Curta;Natural;Algodao;Seda;Sem informacao;Impressao;0;t-shirt;F
194;194;194;Casual;Medio;4,7;M;Inverno;O;Comprida;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Animal;0;casaco;U
195;195;195;Casual;Baixo;4,6;Tamanho unico;Inverno;O;Comprida;Natural;Poliester;Sem informacao;Apliques;Solido;1;hoodie;M
196;196;196;Festa;Medio;5;Tamanho unico;Verao;V;Nenhuma;Sem informacao;Sem informacao;Sem informacao;Sem informacao;Sem informacao;0;boxers;M
